Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
02-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Feb18`12,22.5,Call, $0.9, , $22.06
02-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Feb18`12,22.5,Put, $1.35, , $22.06
08-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Feb18`12,22.5,Call, $0.62,-$29, $21.88
08-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Feb18`12,22.5,Put, $1.25,-$10, $21.88
19-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,May19`12,25,Call, $1.08, , $24.09
19-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,May19`12,25,Put, $1.98, , $24.09
25-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,May19`12,25,Call, $0.85,-$24, $24.07
25-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,May19`12,25,Put, $1.78,-$20, $24.07
17-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Aug18`12,20,Call, $1.5, , $20.03
17-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Aug18`12,20,Put, $1.42, , $20.03
23-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Aug18`12,20,Call, $2.62, $111, $21.98
23-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Aug18`12,20,Put, $0.57,-$85, $21.98
18-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Nov17`12,22.5,Call, $1.82, , $23.2
18-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Nov17`12,22.5,Put, $1.12, , $23.2
24-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Nov17`12,22.5,Call, $0.7,-$113, $20.93
24-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Nov17`12,22.5,Put, $2.25, $113, $20.93
23-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Feb16`13,30,Call, $1.17, , $29.5
23-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Feb16`13,30,Put, $1.65, , $29.5
29-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Feb16`13,30,Call, $1.05,-$13, $29.51
29-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Feb16`13,30,Put, $1.55,-$10, $29.51
15-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,May18`13,30,Call, $0.78, , $27.44
15-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,May18`13,30,Put, $3.3, , $27.44
19-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,May18`13,30,Call, $0.45,-$34, $25.29
19-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,May18`13,30,Put, $5.15, $185, $25.29
24-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Aug17`13,32.5,Call, $1.98, , $33.52
24-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Aug17`13,32.5,Put, $0.95, , $33.52
30-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Aug17`13,32.5,Call, $1.62,-$37, $33.14
30-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Aug17`13,32.5,Put, $0.98, $3, $33.14
16-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Nov16`13,37.5,Call, $1.9, , $37.95
16-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Nov16`13,37.5,Put, $1.4, , $37.95
22-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Nov16`13,37.5,Call, $1.4,-$51, $37.29
22-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Nov16`13,37.5,Put, $1.55, $15, $37.29
29-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Feb22`14,47.5,Call, $1.75, , $47.26
29-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Feb22`14,47.5,Put, $2, , $47.26
04-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Feb22`14,47.5,Call, $1.7,-$6, $47
04-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Feb22`14,47.5,Put, $2.25, $25, $47
16-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,May17`14,57.5,Call, $3.05, , $57.91
16-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,May17`14,57.5,Put, $2.68, , $57.91
22-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,May17`14,57.5,Call, $4.7, $164, $60.62
22-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,May17`14,57.5,Put, $1.4,-$128, $60.62
16-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Aug16`14,67.5,Call, $2.68, , $67.03
16-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Aug16`14,67.5,Put, $3.1, , $67.03
22-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Aug16`14,67.5,Call, $2.25,-$44, $66.25
22-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Aug16`14,67.5,Put, $3.4, $30, $66.25
15-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Nov22`14,60,Call, $3.8, , $58.61
15-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Nov22`14,60,Put, $5.5, , $58.61
21-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Nov22`14,60,Call, $6.55, $274, $64.64
21-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Nov22`14,60,Put, $1.92,-$358, $64.64
28-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Feb20`15,80,Call, $2.85, , $79.13
28-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Feb20`15,80,Put, $3.75, , $79.13
03-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Feb20`15,80,Call, $3.35, $49, $79.74
03-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Feb20`15,80,Put, $3.6,-$15, $79.74
22-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,May15`15,105,Call, $2.98, , $102.69
22-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,May15`15,105,Put, $5.5, , $102.69
24-Apr-15,Close 40%CloseAfterGains:Long Calls,-1,NXPI,May15`15,105,Call, $1.05,-$194, $95.33
24-Apr-15,Close 40%CloseAfterGains:Long Puts,-1,NXPI,May15`15,105,Put, $11.2, $570, $95.33
22-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Aug21`15,90,Call, $4.55, , $90.28
22-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Aug21`15,90,Put, $4.35, , $90.28
28-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Aug21`15,90,Call, $5, $44, $91.04
28-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Aug21`15,90,Put, $3.9,-$45, $91.04
21-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Oct30`15,91.5,Call, $3.35, , $91.32
21-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Oct30`15,91.5,Put, $3.65, , $91.32
27-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Oct30`15,91.5,Call, $2.68,-$68, $90.3
27-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Oct30`15,91.5,Put, $3.8, $15, $90.3
27-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Feb5`16,71,Call, $3.15, , $70.65
27-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Feb5`16,71,Put, $3.4, , $70.65
02-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Feb5`16,71,Call, $4.7, $154, $72.88
02-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Feb5`16,71,Put, $2.8,-$60, $72.88
18-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Apr29`16,84.5,Call, $3.1, , $84.13
18-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Apr29`16,84.5,Put, $3.55, , $84.13
22-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Apr29`16,84.5,Call, $3.03,-$8, $84.39
22-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Apr29`16,84.5,Put, $3.2,-$35, $84.39
20-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Jul29`16,84.5,Call, $2.8, , $84.17
20-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Jul29`16,84.5,Put, $3.1, , $84.17
26-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Jul29`16,84.5,Call, $4.85, $204, $87.9
26-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Jul29`16,84.5,Put, $1.5,-$160, $87.9
19-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Oct28`16,101,Call, $3.32, , $101.03
19-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Oct28`16,101,Put, $2.97, , $101.03
25-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,NXPI,Oct28`16,101,Call, $1.98,-$135, $100.64
25-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,NXPI,Oct28`16,101,Put, $2.25,-$72, $100.64
26-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,NXPI,Feb3`17,97,Call, $1.48, , $97.26
26-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,NXPI,Feb3`17,97,Put, $1.27, , $97.26
27-Jan-17,Close 40%CloseAfterGains:Long Calls,-1,NXPI,Feb3`17,97,Call, $2.85, $136, $97.88
