Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
21-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Aug16`14,48,Put, $1.2,-$8, $48.33
09-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Oct18`14,40,Call, $1.34, , $40.19
09-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Oct18`14,40,Put, $1.16, , $40.19
10-Oct-14,Close 40%CloseAfterGains:Long Calls,-1,XLNX,Oct18`14,40,Call, $0.36,-$99, $36.83
10-Oct-14,Close 40%CloseAfterGains:Long Puts,-1,XLNX,Oct18`14,40,Put, $3.45, $229, $36.83
14-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Feb20`15,41,Call, $1.73, , $41.37
14-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Feb20`15,41,Put, $1.62, , $41.37
20-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Feb20`15,41,Call, $1.58,-$16, $41.06
20-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Feb20`15,41,Put, $1.69, $7, $41.06
15-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,May15`15,44,Call, $1.54, , $43.9
15-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,May15`15,44,Put, $1.82, , $43.9
21-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,May15`15,44,Call, $1.7, $15, $44.23
21-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,May15`15,44,Put, $1.76,-$6, $44.23
15-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Jul24`15,43,Call, $1.14, , $42.64
15-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Jul24`15,43,Put, $1.62, , $42.64
21-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Jul24`15,43,Call, $0.65,-$50, $41.65
21-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Jul24`15,43,Put, $2.04, $42, $41.65
07-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Oct16`15,44.5,Call, $1.2, , $44.47
07-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Oct16`15,44.5,Put, $1.3, , $44.47
13-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Oct16`15,44.5,Call, $1.17,-$4, $44.48
13-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Oct16`15,44.5,Put, $1.16,-$14, $44.48
13-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Jan22`16,42,Call, $1.3, , $41.91
13-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Jan22`16,42,Put, $1.38, , $41.91
19-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Jan22`16,42,Call, $1.75, $44, $42.79
19-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Jan22`16,42,Put, $0.9,-$48, $42.79
20-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Apr29`16,46.5,Call, $1.32, , $46.46
20-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Apr29`16,46.5,Put, $1.33, , $46.46
26-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Apr29`16,46.5,Call, $1.58, $25, $46.95
26-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Apr29`16,46.5,Put, $1.06,-$27, $46.95
20-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Jul29`16,48,Call, $1.36, , $48.08
20-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Jul29`16,48,Put, $1.25, , $48.08
26-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Jul29`16,48,Call, $2.38, $101, $49.7
26-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Jul29`16,48,Put, $0.72,-$53, $49.7
12-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Oct21`16,50,Call, $1.48, , $50.08
12-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Oct21`16,50,Put, $1.29, , $50.08
18-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Oct21`16,50,Call, $1.14,-$35, $50.13
18-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Oct21`16,50,Put, $1.16,-$13, $50.13
18-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Jan27`17,58.5,Call, $1.34, , $58.14
18-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Jan27`17,58.5,Put, $1.74, , $58.14
24-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Jan27`17,58.5,Call, $1.54, $19, $58.92
24-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Jan27`17,58.5,Put, $1.12,-$62, $58.92
19-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Apr28`17,57,Call, $1.38, , $56.73
19-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Apr28`17,57,Put, $1.6, , $56.73
25-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Apr28`17,57,Call, $4, $261, $60.69
25-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Apr28`17,57,Put, $0.32,-$128, $60.69
19-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Jul28`17,66,Call, $1.68, , $65.59
19-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Jul28`17,66,Put, $2.08, , $65.59
25-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Jul28`17,66,Call, $1.2,-$49, $64.46
25-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Jul28`17,66,Put, $2.76, $68, $64.46
18-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,XLNX,Oct27`17,72.5,Call, $1.74, , $72.07
18-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,XLNX,Oct27`17,72.5,Put, $2.12, , $72.07
24-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,XLNX,Oct27`17,72.5,Call, $1.49,-$26, $71.61
24-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,XLNX,Oct27`17,72.5,Put, $2.41, $29, $71.61
