Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
08-Mar-12,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Mar17`12,55,Call, $1.1, , $55.36
08-Mar-12,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Mar17`12,55,Put, $0.7, , $55.36
13-Mar-12,Close 40%CloseAfterGains:Long Calls,-1,ROST,Mar17`12,55,Call, $2.25, $114, $56.95
13-Mar-12,Close 40%CloseAfterGains:Long Puts,-1,ROST,Mar17`12,55,Put, $0.38,-$32, $56.95
10-May-12,Open 7DaysBeforeEarnings:Long Calls,1,ROST,May19`12,62.5,Call, $1.05, , $61.79
10-May-12,Open 7DaysBeforeEarnings:Long Puts,1,ROST,May19`12,62.5,Put, $1.82, , $61.79
16-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,May19`12,62.5,Call, $1.27, $21, $62.21
16-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,May19`12,62.5,Put, $1.35,-$47, $62.21
09-Aug-12,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Aug18`12,67.5,Call, $1.32, , $67.79
09-Aug-12,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Aug18`12,67.5,Put, $1.05, , $67.79
15-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Aug18`12,67.5,Call, $1.65, $32, $68.5
15-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Aug18`12,67.5,Put, $0.57,-$48, $68.5
08-Nov-12,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Nov17`12,55,Call, $1.6, , $55.67
08-Nov-12,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Nov17`12,55,Put, $0.85, , $55.67
14-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Nov17`12,55,Call, $0.92,-$69, $55.14
14-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Nov17`12,55,Put, $0.8,-$5, $55.14
14-Mar-13,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Apr20`13,55,Call, $2.3, , $55.87
14-Mar-13,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Apr20`13,55,Put, $1.45, , $55.87
20-Mar-13,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Apr20`13,55,Call, $2.38, $7, $56.17
20-Mar-13,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Apr20`13,55,Put, $1.17,-$28, $56.17
16-May-13,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Jun22`13,65,Call, $1.98, , $64.88
16-May-13,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Jun22`13,65,Put, $2.3, , $64.88
22-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Jun22`13,65,Call, $2, $1, $65.2
22-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Jun22`13,65,Put, $1.98,-$32, $65.2
15-Aug-13,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Sep21`13,65,Call, $1.95, , $64.89
15-Aug-13,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Sep21`13,65,Put, $2.15, , $64.89
21-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Sep21`13,65,Call, $3.6, $164, $67.56
21-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Sep21`13,65,Put, $1.1,-$105, $67.56
14-Nov-13,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Dec21`13,80,Call, $2.78, , $81.09
14-Nov-13,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Dec21`13,80,Put, $1.8, , $81.09
20-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Dec21`13,80,Call, $2.9, $11, $81.32
20-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Dec21`13,80,Put, $1.7,-$10, $81.32
20-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Mar22`14,67.5,Call, $1.98, , $67.65
20-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Mar22`14,67.5,Put, $1.95, , $67.65
26-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Mar22`14,67.5,Call, $4.7, $271, $71.69
26-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Mar22`14,67.5,Put, $0.7,-$125, $71.69
15-May-14,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Jun21`14,67.5,Call, $2.2, , $68.42
15-May-14,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Jun21`14,67.5,Put, $1.5, , $68.42
21-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Jun21`14,67.5,Call, $2,-$21, $68.08
21-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Jun21`14,67.5,Put, $1.55, $5, $68.08
14-Aug-14,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Sep20`14,65,Call, $2.28, , $66.1
14-Aug-14,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Sep20`14,65,Put, $1.35, , $66.1
19-Aug-14,Close 40%CloseAfterGains:Long Calls,-1,ROST,Sep20`14,65,Call, $4.7, $241, $69.31
19-Aug-14,Close 40%CloseAfterGains:Long Puts,-1,ROST,Sep20`14,65,Put, $0.55,-$80, $69.31
13-Nov-14,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Nov22`14,82.5,Call, $1.8, , $82.56
13-Nov-14,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Nov22`14,82.5,Put, $1.78, , $82.56
19-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Nov22`14,82.5,Call, $1.25,-$56, $82.16
19-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Nov22`14,82.5,Put, $1.68,-$10, $82.16
19-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Mar20`15,97.5,Call, $2.38, , $96.92
19-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Mar20`15,97.5,Put, $3.05, , $96.92
25-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Mar20`15,97.5,Call, $3, $61, $98.46
25-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Mar20`15,97.5,Put, $2.25,-$80, $98.46
14-May-15,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Jun19`15,100,Call, $2.82, , $99.36
14-May-15,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Jun19`15,100,Put, $3.6, , $99.36
20-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Jun19`15,100,Call, $3.8, $97, $100.93
20-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Jun19`15,100,Put, $2.95,-$65, $100.93
13-Aug-15,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Aug21`15,52.5,Call, $2.02, , $53.63
13-Aug-15,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Aug21`15,52.5,Put, $0.82, , $53.63
18-Aug-15,Close 40%CloseAfterGains:Long Calls,-1,ROST,Aug21`15,52.5,Call, $4.2, $217, $56.53
18-Aug-15,Close 40%CloseAfterGains:Long Puts,-1,ROST,Aug21`15,52.5,Put, $0.2,-$62, $56.53
12-Nov-15,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Nov20`15,48.75,Call, $1.55, , $48.11
12-Nov-15,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Nov20`15,48.75,Put, $2.08, , $48.11
18-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Nov20`15,48.75,Call, $0.9,-$66, $46.42
18-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Nov20`15,48.75,Put, $3.3, $122, $46.42
23-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,ROST,Mar18`16,55,Call, $2.45, , $55.35
23-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,ROST,Mar18`16,55,Put, $2.05, , $55.35
29-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,ROST,Mar18`16,55,Call, $2.22,-$24, $54.98
29-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,ROST,Mar18`16,55,Put, $2.22, $17, $54.98
