Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
14-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,MYL,Mar17`12,23,Call, $1.22, , $23.24
14-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,MYL,Mar17`12,23,Put, $0.99, , $23.24
21-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,MYL,Mar17`12,23,Call, $0.56,-$67, $22.7
21-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,MYL,Mar17`12,23,Put, $0.81,-$18, $22.7
19-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,MYL,May19`12,22,Call, $0.82, , $22.09
19-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,MYL,May19`12,22,Put, $0.71, , $22.09
25-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,MYL,May19`12,22,Call, $0.78,-$5, $22.2
25-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,MYL,May19`12,22,Put, $0.56,-$15, $22.2
19-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,MYL,Aug18`12,23,Call, $0.4, , $22.61
19-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,MYL,Aug18`12,23,Put, $0.8, , $22.61
25-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,MYL,Aug18`12,23,Call, $0.08,-$33, $21.69
25-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,MYL,Aug18`12,23,Put, $1.4, $60, $21.69
18-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,MYL,Nov17`12,24,Call, $0.66, , $24.13
18-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,MYL,Nov17`12,24,Put, $0.53, , $24.13
24-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,MYL,Nov17`12,24,Call, $0.5,-$17, $23.94
24-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,MYL,Nov17`12,24,Put, $0.62, $9, $23.94
20-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,MYL,Mar16`13,29,Call, $0.5, , $28.71
20-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,MYL,Mar16`13,29,Put, $0.74, , $28.71
26-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,MYL,Mar16`13,29,Call, $0.34,-$17, $28.33
26-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,MYL,Mar16`13,29,Put, $0.99, $25, $28.33
25-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,MYL,May18`13,29,Call, $0.78, , $29.28
25-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,MYL,May18`13,29,Put, $0.51, , $29.28
01-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,MYL,May18`13,29,Call, $0.44,-$35, $28.7
01-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,MYL,May18`13,29,Put, $0.74, $23, $28.7
25-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,MYL,Aug17`13,33,Call, $0.68, , $32.59
25-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,MYL,Aug17`13,33,Put, $1.08, , $32.59
31-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,MYL,Aug17`13,33,Call, $1.12, $43, $33.56
31-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,MYL,Aug17`13,33,Put, $0.56,-$52, $33.56
24-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,MYL,Nov16`13,39,Call, $0.85, , $38.49
24-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,MYL,Nov16`13,39,Put, $1.35, , $38.49
30-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,MYL,Nov16`13,39,Call, $0.76,-$10, $38.41
30-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,MYL,Nov16`13,39,Put, $1.33,-$2, $38.41
20-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,MYL,Mar22`14,55,Call, $1.25, , $52.26
20-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,MYL,Mar22`14,55,Put, $4.05, , $52.26
