Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
08-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,Feb18`12,32,Call, $1.27, , $31.93
08-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,Feb18`12,32,Put, $1.42, , $31.93
14-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,Feb18`12,32,Call, $2.05, $77, $33.17
14-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,Feb18`12,32,Put, $0.7,-$72, $33.17
02-May-12,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,May19`12,34,Call, $1.32, , $33.94
02-May-12,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,May19`12,34,Put, $1.7, , $33.94
08-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,May19`12,34,Call, $0.32,-$101, $30.19
08-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,May19`12,34,Put, $4.25, $255, $30.19
18-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,Aug18`12,33,Call, $1.72, , $32.15
18-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,Aug18`12,33,Put, $3.08, , $32.15
24-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,Aug18`12,33,Call, $0.75,-$98, $29.84
24-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,Aug18`12,33,Put, $4.3, $122, $29.84
31-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,Nov17`12,28,Call, $1.4, , $28.13
31-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,Nov17`12,28,Put, $1.72, , $28.13
02-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,Nov17`12,28,Call, $1.95, $54, $28.92
02-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,Nov17`12,28,Put, $1.27,-$45, $28.92
13-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,Mar16`13,39,Call, $2.33, , $38.45
13-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,Mar16`13,39,Put, $3.05, , $38.45
19-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,Mar16`13,39,Call, $2.62, $28, $39.28
19-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,Mar16`13,39,Put, $2.45,-$60, $39.28
01-May-13,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,May18`13,55,Call, $2.68, , $53.28
01-May-13,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,May18`13,55,Put, $5.1, , $53.28
07-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,May18`13,55,Call, $3.8, $111, $55.51
07-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,May18`13,55,Put, $3.75,-$135, $55.51
31-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,Aug17`13,135,Call, $9.1, , $134.28
31-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,Aug17`13,135,Put, $10, , $134.28
06-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,Aug17`13,135,Call, $13.85, $474, $142.15
06-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,Aug17`13,135,Put, $6.8,-$320, $142.15
29-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,Nov8`13,165,Call, $11.7, , $164.47
29-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,Nov8`13,165,Put, $12.3, , $164.47
04-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,Nov8`13,165,Call, $15.75, $404, $175.2
04-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,Nov8`13,165,Put, $5.7,-$660, $175.2
12-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,Feb22`14,200,Call, $10.45, , $195.32
12-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,Feb22`14,200,Put, $15.05, , $195.32
18-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,Feb22`14,200,Call, $13.23, $277, $203.7
18-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,Feb22`14,200,Put, $9.55,-$550, $203.7
30-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,TSLA,May9`14,210,Call, $11.7, , $207.89
30-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,TSLA,May9`14,210,Put, $14.1, , $207.89
06-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,TSLA,May9`14,210,Call, $9.5,-$221, $207.28
06-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,TSLA,May9`14,210,Put, $12.05,-$205, $207.28
