Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
06-Nov-13,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Nov16`13,65,Call, $2.8, , $65.19
06-Nov-13,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Nov16`13,65,Put, $2.53, , $65.19
12-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Nov16`13,65,Call, $3.4, $59, $67.1
12-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Nov16`13,65,Put, $1.38,-$115, $67.1
05-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Feb22`14,72.5,Call, $2.6, , $71.59
05-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Feb22`14,72.5,Put, $3.55, , $71.59
11-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Feb22`14,72.5,Call, $2.15,-$46, $71.69
11-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Feb22`14,72.5,Put, $3.08,-$47, $71.69
07-May-14,Open 7DaysBeforeEarnings:Long Calls,1,NTES,May17`14,67.5,Call, $1.88, , $67.07
07-May-14,Open 7DaysBeforeEarnings:Long Puts,1,NTES,May17`14,67.5,Put, $2.42, , $67.07
13-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,May17`14,67.5,Call, $4.4, $251, $71.43
13-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,May17`14,67.5,Put, $0.55,-$187, $71.43
06-Aug-14,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Aug16`14,82.5,Call, $2.42, , $82.58
06-Aug-14,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Aug16`14,82.5,Put, $2.45, , $82.58
12-Aug-14,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Aug16`14,82.5,Call, $2.05,-$38, $82.65
12-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Aug16`14,82.5,Put, $1.92,-$53, $82.65
05-Nov-14,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Nov22`14,92.5,Call, $3.55, , $93.35
05-Nov-14,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Nov22`14,92.5,Put, $2.75, , $93.35
11-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Nov22`14,92.5,Call, $3.25,-$31, $93.85
11-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Nov22`14,92.5,Put, $2.12,-$63, $93.85
02-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Feb20`15,115,Call, $2.6, , $112.89
02-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Feb20`15,115,Put, $5.2, , $112.89
06-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Feb20`15,115,Call, $2.12,-$49, $111.64
06-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Feb20`15,115,Put, $5.2, , $111.64
06-May-15,Open 7DaysBeforeEarnings:Long Calls,1,NTES,May15`15,125,Call, $3.1, , $123.3
06-May-15,Open 7DaysBeforeEarnings:Long Puts,1,NTES,May15`15,125,Put, $5.15, , $123.3
12-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,May15`15,125,Call, $4.75, $164, $127.75
12-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,May15`15,125,Put, $1.8,-$335, $127.75
05-Aug-15,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Aug21`15,145,Call, $7.55, , $145.55
05-Aug-15,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Aug21`15,145,Put, $6.45, , $145.55
11-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Aug21`15,145,Call, $6.2,-$136, $141.57
11-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Aug21`15,145,Put, $9.95, $350, $141.57
04-Nov-15,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Nov13`15,147,Call, $4.25, , $146.59
04-Nov-15,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Nov13`15,147,Put, $4.6, , $146.59
10-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Nov13`15,147,Call, $4.15,-$11, $147.11
10-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Nov13`15,147,Put, $4.05,-$55, $147.11
17-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Feb26`16,157.5,Call, $4.8, , $155.96
17-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Feb26`16,157.5,Put, $6.65, , $155.96
23-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Feb26`16,157.5,Call, $4.55,-$26, $157.37
23-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Feb26`16,157.5,Put, $4.65,-$200, $157.37
04-May-16,Open 7DaysBeforeEarnings:Long Calls,1,NTES,May13`16,140,Call, $4.85, , $139.49
04-May-16,Open 7DaysBeforeEarnings:Long Puts,1,NTES,May13`16,140,Put, $5.35, , $139.49
10-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,May13`16,140,Call, $6.35, $149, $143.4
10-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,May13`16,140,Put, $2.82,-$253, $143.4
10-Aug-16,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Aug19`16,200,Call, $6.5, , $199.41
10-Aug-16,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Aug19`16,200,Put, $7.1, , $199.41
16-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Aug19`16,200,Call, $14.6, $809, $213.2
16-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Aug19`16,200,Put, $1.35,-$575, $213.2
02-Nov-16,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Nov11`16,245,Call, $8.05, , $242.94
02-Nov-16,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Nov11`16,245,Put, $10.35, , $242.94
08-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Nov11`16,245,Call, $10.25, $219, $248.96
08-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Nov11`16,245,Put, $6.05,-$430, $248.96
08-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Feb17`17,267.5,Call, $7.35, , $265.52
08-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Feb17`17,267.5,Put, $9.2, , $265.52
14-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Feb17`17,267.5,Call, $2.33,-$503, $256.12
14-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Feb17`17,267.5,Put, $13.65, $445, $256.12
03-May-17,Open 7DaysBeforeEarnings:Long Calls,1,NTES,May12`17,270,Call, $7.4, , $268.37
03-May-17,Open 7DaysBeforeEarnings:Long Puts,1,NTES,May12`17,270,Put, $9.05, , $268.37
09-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,May12`17,270,Call, $8.35, $94, $271.9
09-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,May12`17,270,Put, $6.45,-$260, $271.9
02-Aug-17,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Aug11`17,300,Call, $11.3, , $299.33
02-Aug-17,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Aug11`17,300,Put, $11.85, , $299.33
08-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Aug11`17,300,Call, $15.25, $394, $309.22
08-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Aug11`17,300,Put, $6.3,-$555, $309.22
08-Nov-17,Open 7DaysBeforeEarnings:Long Calls,1,NTES,Nov17`17,315,Call, $11.35, , $314.18
08-Nov-17,Open 7DaysBeforeEarnings:Long Puts,1,NTES,Nov17`17,315,Put, $12, , $314.18
14-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,NTES,Nov17`17,315,Call, $3.45,-$791, $298.56
14-Nov-17,Close 1DaysBeforeEarnings:Long Puts,-1,NTES,Nov17`17,315,Put, $19.8, $780, $298.56
