Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
16-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,ADSK,Mar17`12,40,Call, $1.58, , $39.53
16-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,ADSK,Mar17`12,40,Put, $2.04, , $39.53
22-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,ADSK,Mar17`12,40,Call, $0.62,-$97, $37.76
22-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,ADSK,Mar17`12,40,Put, $2.87, $83, $37.76
10-May-12,Open 7DaysBeforeEarnings:Long Calls,1,ADSK,May19`12,36,Call, $1.32, , $36.18
10-May-12,Open 7DaysBeforeEarnings:Long Puts,1,ADSK,May19`12,36,Put, $1.18, , $36.18
16-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,ADSK,May19`12,36,Call, $1.14,-$19, $35.89
16-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,ADSK,May19`12,36,Put, $1.22, $4, $35.89
16-Aug-12,Open 7DaysBeforeEarnings:Long Calls,1,ADSK,Sep22`12,35,Call, $1.64, , $34.67
16-Aug-12,Open 7DaysBeforeEarnings:Long Puts,1,ADSK,Sep22`12,35,Put, $1.97, , $34.67
22-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,ADSK,Sep22`12,35,Call, $2.2, $55, $35.49
22-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,ADSK,Sep22`12,35,Put, $1.69,-$28, $35.49
08-Nov-12,Open 7DaysBeforeEarnings:Long Calls,1,ADSK,Nov17`12,31,Call, $1.25, , $30.73
08-Nov-12,Open 7DaysBeforeEarnings:Long Puts,1,ADSK,Nov17`12,31,Put, $1.49, , $30.73
14-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,ADSK,Nov17`12,31,Call, $0.91,-$35, $30.44
14-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,ADSK,Nov17`12,31,Put, $1.48,-$1, $30.44
19-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,ADSK,Mar16`13,39,Call, $1.54, , $38.98
19-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,ADSK,Mar16`13,39,Put, $1.56, , $38.98
22-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,ADSK,Mar16`13,39,Call, $1.02,-$53, $37.91
22-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,ADSK,Mar16`13,39,Put, $2.1, $54, $37.91
09-May-13,Open 7DaysBeforeEarnings:Long Calls,1,ADSK,May18`13,40,Call, $1.16, , $39.75
09-May-13,Open 7DaysBeforeEarnings:Long Puts,1,ADSK,May18`13,40,Put, $1.49, , $39.75
15-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,ADSK,May18`13,40,Call, $1.04,-$13, $39.43
15-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,ADSK,May18`13,40,Put, $1.58, $9, $39.43
15-Aug-13,Open 7DaysBeforeEarnings:Long Calls,1,ADSK,Sep21`13,36,Call, $1.62, , $36.04
15-Aug-13,Open 7DaysBeforeEarnings:Long Puts,1,ADSK,Sep21`13,36,Put, $1.54, , $36.04
21-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,ADSK,Sep21`13,36,Call, $1.32,-$31, $35.62
21-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,ADSK,Sep21`13,36,Put, $1.67, $13, $35.62
14-Nov-13,Open 7DaysBeforeEarnings:Long Calls,1,ADSK,Dec21`13,44,Call, $2.13, , $44.13
14-Nov-13,Open 7DaysBeforeEarnings:Long Puts,1,ADSK,Dec21`13,44,Put, $1.92, , $44.13
20-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,ADSK,Dec21`13,44,Call, $1.32,-$82, $42.34
20-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,ADSK,Dec21`13,44,Put, $2.96, $104, $42.34
