Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
22-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,COST,Mar17`12,85,Call, $1.12, , $84.31
22-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,COST,Mar17`12,85,Put, $1.92, , $84.31
28-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,COST,Mar17`12,85,Call, $1.68, $55, $85.27
28-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,COST,Mar17`12,85,Put, $1.35,-$57, $85.27
17-May-12,Open 7DaysBeforeEarnings:Long Calls,1,COST,Jun16`12,82.5,Call, $2.6, , $83.47
17-May-12,Open 7DaysBeforeEarnings:Long Puts,1,COST,Jun16`12,82.5,Put, $1.74, , $83.47
23-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,COST,Jun16`12,82.5,Call, $2.42,-$19, $83.31
23-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,COST,Jun16`12,82.5,Put, $1.66,-$8, $83.31
03-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,COST,Oct20`12,100,Call, $1.4, , $99.62
03-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,COST,Oct20`12,100,Put, $1.73, , $99.62
09-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,COST,Oct20`12,100,Call, $1.35,-$6, $99.64
09-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,COST,Oct20`12,100,Put, $1.74, $1, $99.64
06-Dec-12,Open 7DaysBeforeEarnings:Long Calls,1,COST,Dec22`12,98,Call, $2.08, , $98.47
06-Dec-12,Open 7DaysBeforeEarnings:Long Puts,1,COST,Dec22`12,98,Put, $1.62, , $98.47
11-Dec-12,Close 1DaysBeforeEarnings:Long Calls,-1,COST,Dec22`12,98,Call, $1.75,-$34, $98.31
11-Dec-12,Close 1DaysBeforeEarnings:Long Puts,-1,COST,Dec22`12,98,Put, $1.52,-$10, $98.31
05-Mar-13,Open 7DaysBeforeEarnings:Long Calls,1,COST,Mar16`13,105,Call, $0.74, , $103.15
05-Mar-13,Open 7DaysBeforeEarnings:Long Puts,1,COST,Mar16`13,105,Put, $2.66, , $103.15
11-Mar-13,Close 1DaysBeforeEarnings:Long Calls,-1,COST,Mar16`13,105,Call, $0.57,-$18, $102.44
11-Mar-13,Close 1DaysBeforeEarnings:Long Puts,-1,COST,Mar16`13,105,Put, $3.08, $42, $102.44
23-May-13,Open 7DaysBeforeEarnings:Long Calls,1,COST,May31`13,115,Call, $0.88, , $113.19
23-May-13,Open 7DaysBeforeEarnings:Long Puts,1,COST,May31`13,115,Put, $2.62, , $113.19
29-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,COST,May31`13,115,Call, $0.8,-$9, $112.95
29-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,COST,May31`13,115,Put, $2.86, $24, $112.95
02-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,COST,Oct11`13,115,Call, $1.72, , $114.82
02-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,COST,Oct11`13,115,Put, $1.7, , $114.82
08-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,COST,Oct11`13,115,Call, $0.48,-$125, $112.21
08-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,COST,Oct11`13,115,Put, $3.18, $148, $112.21
04-Dec-13,Open 7DaysBeforeEarnings:Long Calls,1,COST,Dec13`13,123,Call, $1.71, , $122.97
04-Dec-13,Open 7DaysBeforeEarnings:Long Puts,1,COST,Dec13`13,123,Put, $1.71, , $122.97
