Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
08-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Feb18`12,40,Call, $0.18, , $38.18
08-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Feb18`12,40,Put, $1.92, , $38.18
14-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Feb18`12,40,Call, $0.28, $9, $39.11
14-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Feb18`12,40,Put, $1.18,-$74, $39.11
18-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,KDP,May19`12,40,Call, $1.1, , $40.39
18-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,KDP,May19`12,40,Put, $0.75, , $40.39
24-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,May19`12,40,Call, $1.08,-$3, $40.32
24-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,May19`12,40,Put, $0.73,-$2, $40.32
19-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Aug18`12,45,Call, $0.57, , $43.95
19-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Aug18`12,45,Put, $1.58, , $43.95
25-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Aug18`12,45,Call, $0.48,-$10, $43.77
25-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Aug18`12,45,Put, $1.62, $4, $43.77
17-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Nov17`12,45,Call, $0.85, , $44.69
17-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Nov17`12,45,Put, $1.15, , $44.69
23-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Nov17`12,45,Call, $0.55,-$31, $44.05
23-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Nov17`12,45,Put, $1.62, $47, $44.05
06-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Feb16`13,45,Call, $1.32, , $46.04
06-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Feb16`13,45,Put, $0.25, , $46.04
12-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Feb16`13,45,Call, $0.8,-$53, $45.32
12-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Feb16`13,45,Put, $0.48, $23, $45.32
17-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,KDP,May18`13,45,Call, $2.58, , $46.93
17-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,KDP,May18`13,45,Put, $0.55, , $46.93
23-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,May18`13,45,Call, $3.15, $56, $47.78
23-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,May18`13,45,Put, $0.38,-$17, $47.78
17-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Aug17`13,50,Call, $0.25, , $47.7
17-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Aug17`13,50,Put, $2.65, , $47.7
23-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Aug17`13,50,Call, $0.28, $2, $47.68
23-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Aug17`13,50,Put, $2.7, $5, $47.68
16-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Nov16`13,45,Call, $0.82, , $45.04
16-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Nov16`13,45,Put, $0.9, , $45.04
22-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Nov16`13,45,Call, $1.12, $29, $45.37
22-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Nov16`13,45,Put, $0.8,-$10, $45.37
05-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Feb22`14,50,Call, $0.12, , $47.57
05-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Feb22`14,50,Put, $2.78, , $47.57
11-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Feb22`14,50,Call, $0.3, $17, $48.9
11-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Feb22`14,50,Put, $1.55,-$123, $48.9
16-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,KDP,May17`14,55,Call, $0.25, , $52.4
16-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,KDP,May17`14,55,Put, $3.02, , $52.4
22-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,May17`14,55,Call, $0.25,-$1, $52.39
22-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,May17`14,55,Put, $2.8,-$22, $52.39
17-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Aug16`14,60,Call, $0.88, , $58.9
17-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Aug16`14,60,Put, $1.88, , $58.9
23-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Aug16`14,60,Call, $0.72,-$17, $58.44
23-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Aug16`14,60,Put, $2.22, $34, $58.44
16-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Nov22`14,60,Call, $3.45, , $61.85
16-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Nov22`14,60,Put, $1.58, , $61.85
22-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Nov22`14,60,Call, $5.6, $214, $65.43
22-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Nov22`14,60,Put, $0.43,-$115, $65.43
05-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,KDP,Feb20`15,80,Call, $0.88, , $77.36
05-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,KDP,Feb20`15,80,Put, $2.98, , $77.36
11-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,KDP,Feb20`15,80,Call, $1.4, $51, $79.49
11-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,KDP,Feb20`15,80,Put, $1.9,-$108, $79.49
16-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,KDP,May15`15,80,Call, $1.3, , $78.36
16-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,KDP,May15`15,80,Put, $2.9, , $78.36
