Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
30-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Feb18`12,115,Call, $2.65, , $113.42
30-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Feb18`12,115,Put, $4.35, , $113.42
03-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Feb18`12,115,Call, $3.6, $94, $116.17
03-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Feb18`12,115,Put, $2.5,-$185, $116.17
26-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,May19`12,92.5,Call, $2.75, , $91.01
26-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,May19`12,92.5,Put, $4.6, , $91.01
02-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,May19`12,92.5,Call, $0.73,-$203, $86.32
02-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,May19`12,92.5,Put, $7.35, $275, $86.32
02-Aug-12,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Aug18`12,90,Call, $2.47, , $89.3
02-Aug-12,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Aug18`12,90,Put, $3.1, , $89.3
08-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Aug18`12,90,Call, $5.3, $282, $94.72
08-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Aug18`12,90,Put, $0.68,-$242, $94.72
31-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Nov17`12,120,Call, $3.25, , $119.59
31-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Nov17`12,120,Put, $3.75, , $119.59
06-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Nov17`12,120,Call, $4.35, $109, $121.46
06-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Nov17`12,120,Put, $2.4,-$135, $121.46
28-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Feb16`13,95,Call, $2.12, , $93.94
28-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Feb16`13,95,Put, $3.1, , $93.94
01-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Feb16`13,95,Call, $2.7, $57, $95.65
01-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Feb16`13,95,Put, $2.1,-$100, $95.65
25-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,May18`13,82.5,Call, $2.58, , $81.29
25-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,May18`13,82.5,Put, $4.2, , $81.29
01-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,May18`13,82.5,Call, $1.32,-$127, $79.39
01-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,May18`13,82.5,Put, $4.9, $70, $79.39
31-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Aug17`13,75,Call, $2.28, , $74.27
31-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Aug17`13,75,Put, $3.1, , $74.27
06-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Aug17`13,75,Call, $0.18,-$211, $66.74
06-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Aug17`13,75,Put, $8.15, $505, $66.74
31-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Nov16`13,75,Call, $2.15, , $73.9
31-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Nov16`13,75,Put, $3.1, , $73.9
06-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Nov16`13,75,Call, $1.7,-$46, $74.26
06-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Nov16`13,75,Put, $2.53,-$57, $74.26
27-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Feb22`14,67.5,Call, $2.78, , $67.79
27-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Feb22`14,67.5,Put, $2.53, , $67.79
31-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Feb22`14,67.5,Call, $3.25, $46, $68.9
31-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Feb22`14,67.5,Put, $1.85,-$68, $68.9
01-May-14,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,May17`14,80,Call, $1.5, , $78.8
01-May-14,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,May17`14,80,Put, $2.85, , $78.8
07-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,May17`14,80,Call, $1.2,-$31, $78.74
07-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,May17`14,80,Put, $2.35,-$50, $78.74
31-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Aug16`14,87.5,Call, $1.55, , $86.14
31-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Aug16`14,87.5,Put, $2.95, , $86.14
06-Aug-14,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Aug16`14,87.5,Call, $1.1,-$46, $86.3
06-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Aug16`14,87.5,Put, $2.38,-$57, $86.3
30-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Nov22`14,60,Call, $2.33, , $59.76
30-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Nov22`14,60,Put, $2.45, , $59.76
05-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Nov22`14,60,Call, $1.75,-$59, $59.16
05-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Nov22`14,60,Put, $2.68, $23, $59.16
02-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Feb20`15,85,Call, $2.98, , $84.8
02-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Feb20`15,85,Put, $3.2, , $84.8
06-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Feb20`15,85,Call, $1.1,-$189, $81.18
06-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Feb20`15,85,Put, $4.95, $175, $81.18
30-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,May15`15,77.5,Call, $1.62, , $76.17
30-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,May15`15,77.5,Put, $3.05, , $76.17
06-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,May15`15,77.5,Call, $0.65,-$98, $73.99
06-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,May15`15,77.5,Put, $4.05, $100, $73.99
30-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Aug21`15,60,Call, $2.02, , $59.02
30-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Aug21`15,60,Put, $3, , $59.02
05-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Aug21`15,60,Call, $1.72,-$31, $59.11
05-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Aug21`15,60,Put, $2.55,-$45, $59.11
29-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Nov20`15,67.5,Call, $2.28, , $67
29-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Nov20`15,67.5,Put, $2.72, , $67
04-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Nov20`15,67.5,Call, $1.05,-$124, $64.92
04-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Nov20`15,67.5,Put, $3.55, $83, $64.92
01-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Feb19`16,72.5,Call, $2.45, , $72.57
01-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Feb19`16,72.5,Put, $2.35, , $72.57
05-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Feb19`16,72.5,Call, $6.45, $399, $78.3
05-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Feb19`16,72.5,Put, $0.7,-$165, $78.3
27-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,May20`16,95,Call, $2.75, , $93.31
27-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,May20`16,95,Put, $4.45, , $93.31
03-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,May20`16,95,Call, $3.75, $99, $95.66
03-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,May20`16,95,Put, $3.2,-$125, $95.66
28-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Aug19`16,115,Call, $5.45, , $116.52
28-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Aug19`16,115,Put, $3.95, , $116.52
03-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Aug19`16,115,Call, $6.35, $89, $118.88
03-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Aug19`16,115,Put, $2.53,-$142, $118.88
27-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Nov18`16,85,Call, $3.55, , $85.36
27-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Nov18`16,85,Put, $3.25, , $85.36
02-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Nov18`16,85,Call, $6.65, $309, $90.03
02-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Nov18`16,85,Put, $1.48,-$177, $90.03
30-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,Feb17`17,82.5,Call, $2.7, , $82.16
30-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,Feb17`17,82.5,Put, $3.1, , $82.16
03-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,Feb17`17,82.5,Call, $4.45, $174, $85.78
03-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,GOLD,Feb17`17,82.5,Put, $1.4,-$170, $85.78
27-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,GOLD,May19`17,87.5,Call, $2.33, , $86.64
27-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,GOLD,May19`17,87.5,Put, $3.25, , $86.64
03-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,GOLD,May19`17,87.5,Call, $1.35,-$99, $84.79
