Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
18-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Jul26`13,58,Put, $1.17, , $58.22
24-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Jul26`13,58,Call, $2.37, $99, $59.88
24-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Jul26`13,58,Put, $0.48,-$69, $59.88
22-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Nov1`13,68,Call, $2.09, , $68.09
22-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Nov1`13,68,Put, $2, , $68.09
28-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Nov1`13,68,Call, $1.62,-$48, $68.73
28-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Nov1`13,68,Put, $0.97,-$103, $68.73
28-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Feb7`14,81,Call, $2.16, , $80.67
28-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Feb7`14,81,Put, $2.53, , $80.67
03-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Feb7`14,81,Call, $1.49,-$68, $78.83
03-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Feb7`14,81,Put, $3.88, $135, $78.83
15-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Apr25`14,69,Call, $1.92, , $68.17
15-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Apr25`14,69,Put, $2.7, , $68.17
21-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Apr25`14,69,Call, $3.47, $154, $71.6
21-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Apr25`14,69,Put, $0.96,-$174, $71.6
16-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Jul25`14,87,Call, $2.68, , $87
16-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Jul25`14,87,Put, $2.7, , $87
22-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Jul25`14,87,Call, $3.58, $89, $89.33
22-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Jul25`14,87,Put, $1.18,-$152, $89.33
21-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Oct31`14,107,Call, $2.82, , $106.67
21-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Oct31`14,107,Put, $3.42, , $106.67
27-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Oct31`14,107,Call, $6.38, $355, $112.59
27-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Oct31`14,107,Put, $0.8,-$262, $112.59
27-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Feb6`15,105,Call, $3.5, , $105.03
27-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Feb6`15,105,Put, $3.4, , $105.03
02-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Feb6`15,105,Call, $3.38,-$13, $106.19
02-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Feb6`15,105,Put, $2.2,-$120, $106.19
23-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,GILD,May1`15,105,Call, $2.54, , $105.21
23-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,GILD,May1`15,105,Put, $2.41, , $105.21
29-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,May1`15,105,Call, $1.28,-$127, $102.32
29-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,May1`15,105,Put, $3.82, $141, $102.32
21-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Jul31`15,118,Call, $2.82, , $117.78
21-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Jul31`15,118,Put, $2.96, , $117.78
27-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Jul31`15,118,Call, $0.62,-$221, $110.54
27-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Jul31`15,118,Put, $7.88, $492, $110.54
20-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Oct30`15,102,Call, $2.41, , $101.66
20-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Oct30`15,102,Put, $2.79, , $101.66
22-Oct-15,Close 40%CloseAfterGains:Long Calls,-1,GILD,Oct30`15,102,Call, $6.58, $416, $107.6
22-Oct-15,Close 40%CloseAfterGains:Long Puts,-1,GILD,Oct30`15,102,Put, $0.93,-$186, $107.6
26-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Feb5`16,92.5,Call, $2.57, , $92.21
26-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Feb5`16,92.5,Put, $2.85, , $92.21
29-Jan-16,Close 40%CloseAfterGains:Long Calls,-1,GILD,Feb5`16,92.5,Call, $0.27,-$231, $83
29-Jan-16,Close 40%CloseAfterGains:Long Puts,-1,GILD,Feb5`16,92.5,Put, $9.8, $695, $83
21-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Apr29`16,102,Call, $2.03, , $101.74
21-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Apr29`16,102,Put, $2.23, , $101.74
27-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Apr29`16,102,Call, $1.29,-$75, $100.72
27-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Apr29`16,102,Put, $2.6, $37, $100.72
18-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Jul29`16,87,Call, $2.12, , $86.93
18-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Jul29`16,87,Put, $2.2, , $86.93
22-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Jul29`16,87,Call, $2.08,-$5, $86.55
22-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Jul29`16,87,Put, $2.37, $17, $86.55
25-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Nov4`16,74.5,Call, $1.76, , $74.41
25-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Nov4`16,74.5,Put, $1.8, , $74.41
31-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Nov4`16,74.5,Call, $1.59,-$18, $73.63
31-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Nov4`16,74.5,Put, $2.32, $52, $73.63
31-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Feb10`17,72.5,Call, $1.72, , $72.45
31-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Feb10`17,72.5,Put, $1.72, , $72.45
06-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Feb10`17,72.5,Call, $1.5,-$23, $72.39
06-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Feb10`17,72.5,Put, $1.56,-$16, $72.39
25-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,GILD,May5`17,67,Call, $1.42, , $67.12
25-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,GILD,May5`17,67,Put, $1.27, , $67.12
01-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,May5`17,67,Call, $1.97, $54, $68.11
01-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,May5`17,67,Put, $0.9,-$37, $68.11
19-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Jul28`17,73,Call, $1.5, , $72.72
19-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Jul28`17,73,Put, $1.74, , $72.72
25-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Jul28`17,73,Call, $1.88, $37, $73.74
25-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Jul28`17,73,Put, $1.19,-$55, $73.74
19-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,GILD,Oct27`17,81.5,Call, $1.83, , $81.59
19-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,GILD,Oct27`17,81.5,Put, $1.74, , $81.59
25-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,GILD,Oct27`17,81.5,Call, $0.9,-$94, $79.89
25-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,GILD,Oct27`17,81.5,Put, $2.43, $69, $79.89
