Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
25-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,CDNS,Feb18`12,11,Call, $0.35, , $10.69
25-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,CDNS,Feb18`12,11,Put, $0.65, , $10.69
31-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,CDNS,Feb18`12,11,Call, $0.22,-$14, $10.56
31-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,CDNS,Feb18`12,11,Put, $0.65, , $10.56
18-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,CDNS,May19`12,12,Call, $0.4, , $11.75
18-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,CDNS,May19`12,12,Put, $0.65, , $11.75
24-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,CDNS,May19`12,12,Call, $0.22,-$19, $11.28
24-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,CDNS,May19`12,12,Put, $0.92, $27, $11.28
18-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,CDNS,Aug18`12,12,Call, $0.28, , $11.5
18-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,CDNS,Aug18`12,12,Put, $0.77, , $11.5
24-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,CDNS,Aug18`12,12,Call, $0.22,-$7, $11.23
24-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,CDNS,Aug18`12,12,Put, $1, $23, $11.23
17-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,CDNS,Nov17`12,13,Call, $0.43, , $12.82
17-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,CDNS,Nov17`12,13,Put, $0.55, , $12.82
23-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,CDNS,Nov17`12,13,Call, $0.2,-$24, $12.42
23-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,CDNS,Nov17`12,13,Put, $0.77, $22, $12.42
23-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,CDNS,Feb16`13,14,Call, $0.45, , $14.02
23-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,CDNS,Feb16`13,14,Put, $0.4, , $14.02
29-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,CDNS,Feb16`13,14,Call, $0.5, $4, $14.04
29-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,CDNS,Feb16`13,14,Put, $0.42, $2, $14.04
17-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,CDNS,May18`13,13,Call, $0.3, , $12.66
17-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,CDNS,May18`13,13,Put, $0.65, , $12.66
23-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,CDNS,May18`13,13,Call, $0.25,-$6, $12.67
23-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,CDNS,May18`13,13,Put, $0.57,-$8, $12.67
17-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,CDNS,Aug17`13,16,Call, $0.38, , $15.7
17-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,CDNS,Aug17`13,16,Put, $0.68, , $15.7
23-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,CDNS,Aug17`13,16,Call, $0.35,-$4, $15.58
23-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,CDNS,Aug17`13,16,Put, $0.8, $12, $15.58
16-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,CDNS,Nov16`13,14,Call, $0.7, , $14.25
16-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,CDNS,Nov16`13,14,Put, $0.45, , $14.25
22-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,CDNS,Nov16`13,14,Call, $0.92, $21, $14.57
22-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,CDNS,Nov16`13,14,Put, $0.35,-$10, $14.57
