Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
08-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Feb18`12,17.5,Call, $0.62, , $17.42
08-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Feb18`12,17.5,Put, $0.75, , $17.42
14-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Feb18`12,17.5,Call, $1.3, $67, $18.27
14-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Feb18`12,17.5,Put, $0.5,-$25, $18.27
19-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,INCY,May19`12,20,Call, $0.65, , $18.88
19-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,INCY,May19`12,20,Put, $2.1, , $18.88
25-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,May19`12,20,Call, $0.95, $29, $19.4
25-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,May19`12,20,Put, $1.65,-$45, $19.4
26-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Aug18`12,25,Call, $1.38, , $24.88
26-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Aug18`12,25,Put, $1.58, , $24.88
01-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Aug18`12,25,Call, $1.48, $9, $24.92
01-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Aug18`12,25,Put, $1.58, , $24.92
25-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Nov17`12,17.5,Call, $0.42, , $16.45
25-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Nov17`12,17.5,Put, $1.52, , $16.45
31-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Nov17`12,17.5,Call, $0.57, $14, $15.96
31-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Nov17`12,17.5,Put, $2.03, $51, $15.96
07-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Feb16`13,17.5,Call, $0.92, , $18.02
07-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Feb16`13,17.5,Put, $0.42, , $18.02
13-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Feb16`13,17.5,Call, $1.12, $19, $18.65
13-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Feb16`13,17.5,Put, $0.15,-$27, $18.65
25-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,INCY,May18`13,22.5,Call, $1.38, , $22.77
25-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,INCY,May18`13,22.5,Put, $1.12, , $22.77
01-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,May18`13,22.5,Call, $0.77,-$62, $21.52
01-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,May18`13,22.5,Put, $1.98, $86, $21.52
25-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Aug17`13,22.5,Call, $1.75, , $23.38
25-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Aug17`13,22.5,Put, $0.85, , $23.38
31-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Aug17`13,22.5,Call, $2.02, $26, $23.41
31-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Aug17`13,22.5,Put, $1.12, $27, $23.41
24-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Nov16`13,40,Call, $1.88, , $39.82
24-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Nov16`13,40,Put, $2.1, , $39.82
30-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Nov16`13,40,Call, $1.18,-$71, $38.59
30-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Nov16`13,40,Put, $2.7, $60, $38.59
05-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Feb22`14,62.5,Call, $3.55, , $62.26
05-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Feb22`14,62.5,Put, $3.8, , $62.26
11-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Feb22`14,62.5,Call, $4.95, $139, $66
11-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Feb22`14,62.5,Put, $1.62,-$218, $66
24-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,INCY,May17`14,47.5,Call, $3.9, , $47.3
24-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,INCY,May17`14,47.5,Put, $4.05, , $47.3
30-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,May17`14,47.5,Call, $3.95, $4, $48.56
30-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,May17`14,47.5,Put, $3.3,-$75, $48.56
24-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Aug16`14,47.5,Call, $2.45, , $47.95
24-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Aug16`14,47.5,Put, $2, , $47.95
30-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Aug16`14,47.5,Call, $3.1, $64, $49.37
30-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Aug16`14,47.5,Put, $1.2,-$80, $49.37
23-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Nov22`14,55,Call, $2.33, , $54.95
23-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Nov22`14,55,Put, $3.8, , $54.95
29-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Nov22`14,55,Call, $4.55, $221, $57.87
29-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Nov22`14,55,Put, $1.8,-$200, $57.87
05-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Feb20`15,75,Call, $2.95, , $75.25
05-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Feb20`15,75,Put, $3.68, , $75.25
11-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Feb20`15,75,Call, $3.82, $86, $75.96
11-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Feb20`15,75,Put, $2.17,-$151, $75.96
23-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,INCY,May15`15,110,Call, $4.7, , $107.85
23-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,INCY,May15`15,110,Put, $7.1, , $107.85
29-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,May15`15,110,Call, $2.05,-$266, $101.67
29-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,May15`15,110,Put, $10.95, $385, $101.67
28-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Aug21`15,105,Call, $5.8, , $105.49
28-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Aug21`15,105,Put, $5.15, , $105.49
03-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Aug21`15,105,Call, $4.8,-$101, $103.98
03-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Aug21`15,105,Put, $5.85, $70, $103.98
27-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Nov20`15,120,Call, $7.5, , $117.64
27-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Nov20`15,120,Put, $11.25, , $117.64
02-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Nov20`15,120,Call, $7.95, $44, $120.65
02-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,INCY,Nov20`15,120,Put, $7.6,-$365, $120.65
04-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,INCY,Feb19`16,72.5,Call, $3.28, , $72.03
04-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,INCY,Feb19`16,72.5,Put, $4.95, , $72.03
10-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,INCY,Feb19`16,72.5,Call, $4.08, $79, $72.31
