Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
19-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Feb18`12,72.5,Call, $1.98, , $72.21
19-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Feb18`12,72.5,Put, $2.22, , $72.21
25-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Feb18`12,72.5,Call, $2.74, $75, $73.79
25-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Feb18`12,72.5,Put, $1.34,-$88, $73.79
19-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,CELG,May19`12,80,Call, $1.62, , $78.59
19-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,CELG,May19`12,80,Put, $2.92, , $78.59
25-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,May19`12,80,Call, $1.08,-$55, $77.91
25-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,May19`12,80,Put, $3.28, $36, $77.91
19-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Aug18`12,67.5,Call, $2.41, , $67.98
19-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Aug18`12,67.5,Put, $1.92, , $67.98
25-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Aug18`12,67.5,Call, $1.08,-$134, $65.28
25-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Aug18`12,67.5,Put, $3.3, $138, $65.28
18-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Nov17`12,77.5,Call, $3.08, , $78.48
18-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Nov17`12,77.5,Put, $2.1, , $78.48
24-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Nov17`12,77.5,Call, $1.09,-$200, $74.06
24-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Nov17`12,77.5,Put, $4.47, $237, $74.06
17-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Feb16`13,97.5,Call, $3.7, , $98.19
17-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Feb16`13,97.5,Put, $2.85, , $98.19
23-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Feb16`13,97.5,Call, $3.12,-$59, $98.22
23-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Feb16`13,97.5,Put, $2.48,-$37, $98.22
18-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,CELG,May18`13,120,Call, $3.47, , $119.08
18-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,CELG,May18`13,120,Put, $4.32, , $119.08
24-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,May18`13,120,Call, $3.35,-$13, $118.28
24-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,May18`13,120,Put, $5.25, $93, $118.28
18-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Jul26`13,133,Call, $2.66, , $133.05
18-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Jul26`13,133,Put, $2.64, , $133.05
24-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Jul26`13,133,Call, $4.05, $138, $135.99
24-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Jul26`13,133,Put, $0.98,-$166, $135.99
17-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Oct25`13,160,Call, $3.25, , $160
17-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Oct25`13,160,Put, $3.32, , $160
23-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Oct25`13,160,Call, $2.78,-$48, $160
23-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Oct25`13,160,Put, $2.88,-$44, $160
23-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Jan31`14,170,Call, $2.74, , $168.55
23-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Jan31`14,170,Put, $4.62, , $168.55
27-Jan-14,Close 40%CloseAfterGains:Long Calls,-1,CELG,Jan31`14,170,Call, $0.25,-$250, $156.27
27-Jan-14,Close 40%CloseAfterGains:Long Puts,-1,CELG,Jan31`14,170,Put, $13.15, $853, $156.27
17-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Apr25`14,142,Call, $2.92, , $141.51
17-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Apr25`14,142,Put, $3.53, , $141.51
23-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Apr25`14,142,Call, $3.9, $97, $144.82
23-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Apr25`14,142,Put, $0.99,-$254, $144.82
17-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Jul25`14,83,Call, $2.06, , $83.13
17-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Jul25`14,83,Put, $2.06, , $83.13
23-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Jul25`14,83,Call, $6.15, $408, $89.12
23-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Jul25`14,83,Put, $0.22,-$184, $89.12
16-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Oct24`14,87,Call, $2.86, , $86.38
16-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Oct24`14,87,Put, $3.35, , $86.38
22-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Oct24`14,87,Call, $7.52, $465, $94.76
22-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Oct24`14,87,Put, $0.08,-$327, $94.76
22-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Jan30`15,124,Call, $2.22, , $123.71
22-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Jan30`15,124,Put, $2.66, , $123.71
28-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Jan30`15,124,Call, $0.44,-$179, $118.97
28-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Jan30`15,124,Put, $5.35, $269, $118.97
23-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,CELG,May1`15,116,Call, $2.12, , $116.09
23-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,CELG,May1`15,116,Put, $1.96, , $116.09
29-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,May1`15,116,Call, $0.97,-$116, $113.2
29-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,May1`15,116,Put, $3.7, $174, $113.2
16-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,CELG,Jul24`15,135,Call, $1.92, , $134.72
16-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,CELG,Jul24`15,135,Put, $2.32, , $134.72
22-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,CELG,Jul24`15,135,Call, $3.92, $199, $138.26
22-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,CELG,Jul24`15,135,Put, $0.68,-$164, $138.26
