Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
09-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,BMRN,Feb18`12,40,Call, $0.25, , $38.05
09-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,BMRN,Feb18`12,40,Put, $2.25, , $38.05
15-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,BMRN,Feb18`12,40,Call, $0.18,-$8, $37.7
15-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,BMRN,Feb18`12,40,Put, $2.4, $15, $37.7
19-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,BMRN,May19`12,35,Call, $1.18, , $34.21
19-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,BMRN,May19`12,35,Put, $1.5, , $34.21
25-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,BMRN,May19`12,35,Call, $1.3, $11, $35.48
25-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,BMRN,May19`12,35,Put, $0.85,-$65, $35.48
25-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,BMRN,Aug18`12,40,Call, $1.8, , $39.54
25-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,BMRN,Aug18`12,40,Put, $2.4, , $39.54
31-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,BMRN,Aug18`12,40,Call, $1.6,-$21, $39.29
31-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,BMRN,Aug18`12,40,Put, $2.17,-$23, $39.29
18-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,BMRN,Nov17`12,44,Call, $3.25, , $42.82
18-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,BMRN,Nov17`12,44,Put, $4.35, , $42.82
24-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,BMRN,Nov17`12,44,Call, $1.58,-$168, $38.32
24-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,BMRN,Nov17`12,44,Put, $7.35, $300, $38.32
14-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,BMRN,Mar16`13,55,Call, $2.08, , $54.97
14-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,BMRN,Mar16`13,55,Put, $2.15, , $54.97
20-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,BMRN,Mar16`13,55,Call, $1.98,-$11, $55.17
20-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,BMRN,Mar16`13,55,Put, $1.78,-$37, $55.17
18-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,BMRN,May18`13,65,Call, $1.62, , $62.79
18-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,BMRN,May18`13,65,Put, $3.52, , $62.79
24-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,BMRN,May18`13,65,Call, $1.48,-$15, $62.3
24-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,BMRN,May18`13,65,Put, $3.4,-$12, $62.3
18-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,BMRN,Aug17`13,65,Call, $1.82, , $63.12
18-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,BMRN,Aug17`13,65,Put, $3.75, , $63.12
