Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
17-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Feb18`12,22.5,Call, $1.15, , $22.95
17-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Feb18`12,22.5,Put, $0.64, , $22.95
20-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Feb18`12,22.5,Call, $1.02,-$14, $22.82
20-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Feb18`12,22.5,Put, $0.62,-$2, $22.82
10-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Apr21`12,20,Call, $1.32, , $21.06
10-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Apr21`12,20,Put, $0.22, , $21.06
12-Apr-12,Close 40%CloseAfterGains:Long Calls,-1,CSX,Apr21`12,20,Call, $2.12, $79, $22.06
12-Apr-12,Close 40%CloseAfterGains:Long Puts,-1,CSX,Apr21`12,20,Put, $0.06,-$16, $22.06
10-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Jul21`12,22.5,Call, $0.34, , $22.22
10-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Jul21`12,22.5,Put, $0.6, , $22.22
16-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Jul21`12,22.5,Call, $0.42, $7, $22.59
16-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Jul21`12,22.5,Put, $0.32,-$28, $22.59
09-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Oct20`12,22.5,Call, $0.08, , $21.21
09-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Oct20`12,22.5,Put, $1.39, , $21.21
15-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Oct20`12,22.5,Call, $0.11, $2, $21.45
15-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Oct20`12,22.5,Put, $1.14,-$25, $21.45
15-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Feb16`13,20,Call, $1.02, , $20.78
15-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Feb16`13,20,Put, $0.26, , $20.78
22-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Feb16`13,20,Call, $1.07, $4, $20.81
22-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Feb16`13,20,Put, $0.24,-$2, $20.81
09-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Apr20`13,25,Call, $0.12, , $23.9
09-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Apr20`13,25,Put, $1.2, , $23.9
15-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Apr20`13,25,Call, $0.08,-$5, $23.47
15-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Apr20`13,25,Put, $1.6, $40, $23.47
09-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Jul20`13,25,Call, $0.12, , $24.06
09-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Jul20`13,25,Put, $1.04, , $24.06
15-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Jul20`13,25,Call, $0.16, $3, $24.34
15-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Jul20`13,25,Put, $0.84,-$20, $24.34
08-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Oct19`13,25,Call, $0.69, , $25.25
08-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Oct19`13,25,Put, $0.4, , $25.25
14-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Oct19`13,25,Call, $1.12, $42, $26.02
14-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Oct19`13,25,Put, $0.11,-$29, $26.02
05-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Feb22`14,27.5,Call, $0.15, , $26.51
05-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Feb22`14,27.5,Put, $1.12, , $26.51
11-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Feb22`14,27.5,Call, $0.24, $8, $27.31
11-Feb-14,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Feb22`14,27.5,Put, $0.44,-$68, $27.31
08-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Apr19`14,27.5,Call, $1.03, , $28.26
08-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Apr19`14,27.5,Put, $0.24, , $28.26
14-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Apr19`14,27.5,Call, $1.04, , $28.38
14-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Apr19`14,27.5,Put, $0.18,-$6, $28.38
08-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Jul19`14,30,Call, $1.1, , $30.9
08-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Jul19`14,30,Put, $0.2, , $30.9
14-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Jul19`14,30,Call, $1.16, $5, $31.03
14-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Jul19`14,30,Put, $0.15,-$5, $31.03
07-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Oct18`14,31,Call, $0.62, , $31.1
07-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Oct18`14,31,Put, $0.52, , $31.1
13-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Oct18`14,31,Call, $1.15, $52, $31.7
13-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Oct18`14,31,Put, $0.42,-$10, $31.7
06-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Jan17`15,34,Call, $0.59, , $33.49
06-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Jan17`15,34,Put, $1.11, , $33.49
12-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Jan17`15,34,Call, $0.7, $10, $33.91
12-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Jan17`15,34,Put, $0.76,-$35, $33.91
07-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Apr17`15,34,Call, $0.5, , $33.55
07-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Apr17`15,34,Put, $0.98, , $33.55
13-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Apr17`15,34,Call, $0.29,-$22, $33.08
13-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Apr17`15,34,Put, $1.23, $25, $33.08
07-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Jul17`15,33,Call, $0.74, , $32.79
07-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Jul17`15,33,Put, $0.88, , $32.79
13-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Jul17`15,33,Call, $0.28,-$47, $31.9
13-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Jul17`15,33,Put, $1.3, $42, $31.9
06-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Oct16`15,28,Call, $0.44, , $27.7
06-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Oct16`15,28,Put, $0.76, , $27.7
08-Oct-15,Close 40%CloseAfterGains:Long Calls,-1,CSX,Oct16`15,28,Call, $1.41, $96, $29.09
08-Oct-15,Close 40%CloseAfterGains:Long Puts,-1,CSX,Oct16`15,28,Put, $0.32,-$44, $29.09
05-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Jan15`16,26,Call, $0.47, , $25.53
05-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Jan15`16,26,Put, $0.97, , $25.53
07-Jan-16,Close 40%CloseAfterGains:Long Calls,-1,CSX,Jan15`16,26,Call, $0.11,-$37, $23.62
07-Jan-16,Close 40%CloseAfterGains:Long Puts,-1,CSX,Jan15`16,26,Put, $2.47, $150, $23.62
05-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Apr15`16,25,Call, $0.62, , $25.05
05-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Apr15`16,25,Put, $0.6, , $25.05
11-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Apr15`16,25,Call, $0.36,-$27, $24.53
11-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Apr15`16,25,Put, $0.82, $22, $24.53
06-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,CSX,Jul15`16,26,Call, $0.58, , $25.97
06-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,CSX,Jul15`16,26,Put, $0.62, , $25.97
12-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,CSX,Jul15`16,26,Call, $1.23, $64, $27.02
12-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,CSX,Jul15`16,26,Put, $0.2,-$42, $27.02
