Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
12-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Jan21`12,7.5,Call, $0.06, , $6.79
12-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Jan21`12,7.5,Put, $0.78, , $6.79
18-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Jan21`12,7.5,Call, $0.02,-$5, $6.8
18-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Jan21`12,7.5,Put, $0.74,-$4, $6.8
12-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Apr21`12,9,Call, $0.36, , $9.17
12-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Apr21`12,9,Put, $0.2, , $9.17
18-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Apr21`12,9,Call, $0.16,-$21, $8.92
18-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Apr21`12,9,Put, $0.24, $4, $8.92
11-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Jul21`12,8,Call, $0.12, , $7.63
11-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Jul21`12,8,Put, $0.48, , $7.63
17-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Jul21`12,8,Call, $0.16, $3, $7.92
17-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Jul21`12,8,Put, $0.24,-$24, $7.92
10-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Oct20`12,9,Call, $0.36, , $9.21
10-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Oct20`12,9,Put, $0.16, , $9.21
16-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Oct20`12,9,Call, $0.52, $15, $9.46
16-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Oct20`12,9,Put, $0.06,-$10, $9.46
10-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Jan19`13,12,Call, $0.18, , $11.78
10-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Jan19`13,12,Put, $0.42, , $11.78
16-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Jan19`13,12,Call, $0.12,-$7, $11.78
16-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Jan19`13,12,Put, $0.36,-$6, $11.78
10-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Apr20`13,12,Call, $0.44, , $12.32
10-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Apr20`13,12,Put, $0.14, , $12.32
16-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Apr20`13,12,Call, $0.38,-$7, $12.28
16-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Apr20`13,12,Put, $0.11,-$3, $12.28
10-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Jul20`13,13,Call, $0.5, , $13.37
10-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Jul20`13,13,Put, $0.12, , $13.37
15-Jul-13,Close 40%CloseAfterGains:Long Calls,-1,BAC,Jul20`13,13,Call, $0.91, $40, $13.88
15-Jul-13,Close 40%CloseAfterGains:Long Puts,-1,BAC,Jul20`13,13,Put, $0.02,-$10, $13.88
09-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Oct19`13,14,Call, $0.26, , $13.84
09-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Oct19`13,14,Put, $0.4, , $13.84
15-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Oct19`13,14,Call, $0.4, $13, $14.24
15-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Oct19`13,14,Put, $0.15,-$25, $14.24
08-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Jan18`14,17,Call, $0.15, , $16.58
08-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Jan18`14,17,Put, $0.54, , $16.58
14-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Jan18`14,17,Call, $0.16, , $16.77
14-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Jan18`14,17,Put, $0.4,-$14, $16.77
09-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Apr19`14,17,Call, $0.16, , $16.62
09-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Apr19`14,17,Put, $0.54, , $16.62
10-Apr-14,Close 40%CloseAfterGains:Long Calls,-1,BAC,Apr19`14,17,Call, $0.08,-$9, $16.12
10-Apr-14,Close 40%CloseAfterGains:Long Puts,-1,BAC,Apr19`14,17,Put, $0.92, $38, $16.12
09-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Jul19`14,16,Call, $0.14, , $15.6
09-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Jul19`14,16,Put, $0.55, , $15.6
15-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Jul19`14,16,Call, $0.15, , $15.81
15-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Jul19`14,16,Put, $0.3,-$25, $15.81
08-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Oct18`14,17,Call, $0.38, , $17.12
08-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Oct18`14,17,Put, $0.28, , $17.12
14-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Oct18`14,17,Call, $0.11,-$28, $16.52
14-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Oct18`14,17,Put, $0.64, $36, $16.52
08-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Jan17`15,17.5,Call, $0.24, , $17.29
08-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Jan17`15,17.5,Put, $0.44, , $17.29
13-Jan-15,Close 40%CloseAfterGains:Long Calls,-1,BAC,Jan17`15,17.5,Call, $0.03,-$22, $16.45
13-Jan-15,Close 40%CloseAfterGains:Long Puts,-1,BAC,Jan17`15,17.5,Put, $1.1, $66, $16.45
08-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Apr17`15,15.5,Call, $0.32, , $15.61
08-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Apr17`15,15.5,Put, $0.22, , $15.61
14-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Apr17`15,15.5,Call, $0.45, $12, $15.82
14-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,BAC,Apr17`15,15.5,Put, $0.15,-$7, $15.82
08-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,BAC,Jul17`15,16.5,Call, $0.24, , $16.25
08-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,BAC,Jul17`15,16.5,Put, $0.48, , $16.25
14-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,BAC,Jul17`15,16.5,Call, $0.66, $41, $17.13
