Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
12-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Aug16`14,25,Put, $0.53,-$17, $25.15
05-Nov-14,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Nov14`14,25,Call, $0.65, , $25.15
05-Nov-14,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Nov14`14,25,Put, $0.5, , $25.15
11-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Nov14`14,25,Call, $0.61,-$5, $25.15
11-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Nov14`14,25,Put, $0.48,-$2, $25.15
04-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Feb13`15,26.5,Call, $0.78, , $26.69
04-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Feb13`15,26.5,Put, $0.64, , $26.69
10-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Feb13`15,26.5,Call, $1.27, $48, $27.49
10-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Feb13`15,26.5,Put, $0.27,-$37, $27.49
06-May-15,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,May15`15,29,Call, $0.78, , $28.97
06-May-15,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,May15`15,29,Put, $0.82, , $28.97
12-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,May15`15,29,Call, $0.84, $5, $29.23
12-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,May15`15,29,Put, $0.6,-$22, $29.23
05-Aug-15,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Aug14`15,28.5,Call, $0.66, , $28.27
05-Aug-15,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Aug14`15,28.5,Put, $0.86, , $28.27
11-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Aug14`15,28.5,Call, $0.48,-$19, $28.02
11-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Aug14`15,28.5,Put, $0.96, $10, $28.02
05-Nov-15,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Nov13`15,28.5,Call, $0.64, , $28.43
05-Nov-15,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Nov13`15,28.5,Put, $0.72, , $28.43
11-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Nov13`15,28.5,Call, $0.38,-$27, $27.82
11-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Nov13`15,28.5,Put, $1.07, $35, $27.82
03-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Feb12`16,23,Call, $0.72, , $23.1
03-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Feb12`16,23,Put, $0.63, , $23.1
09-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Feb12`16,23,Call, $0.55,-$18, $22.65
09-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Feb12`16,23,Put, $0.89, $26, $22.65
11-May-16,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,May20`16,27,Call, $0.58, , $26.7
11-May-16,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,May20`16,27,Put, $0.88, , $26.7
17-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,May20`16,27,Call, $0.5,-$9, $26.65
17-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,May20`16,27,Put, $0.86,-$2, $26.65
10-Aug-16,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Aug19`16,31,Call, $0.57, , $30.85
10-Aug-16,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Aug19`16,31,Put, $0.72, , $30.85
16-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Aug19`16,31,Call, $0.69, $11, $31.12
16-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Aug19`16,31,Put, $0.58,-$14, $31.12
09-Nov-16,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Nov18`16,31.5,Call, $0.6, , $31.36
09-Nov-16,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Nov18`16,31.5,Put, $0.74, , $31.36
15-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Nov18`16,31.5,Call, $0.73, $12, $31.7
15-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Nov18`16,31.5,Put, $0.5,-$24, $31.7
08-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Feb17`17,31.5,Call, $0.46, , $31.27
08-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Feb17`17,31.5,Put, $0.68, , $31.27
14-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Feb17`17,31.5,Call, $1.02, $55, $32.31
14-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Feb17`17,31.5,Put, $0.26,-$42, $32.31
10-May-17,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,May19`17,34,Call, $0.46, , $33.74
10-May-17,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,May19`17,34,Put, $0.76, , $33.74
16-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,May19`17,34,Call, $0.74, $27, $34.3
16-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,May19`17,34,Put, $0.46,-$30, $34.3
09-Aug-17,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Aug18`17,31.5,Call, $0.66, , $31.62
09-Aug-17,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Aug18`17,31.5,Put, $0.55, , $31.62
15-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Aug18`17,31.5,Call, $0.98, $31, $32.09
15-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Aug18`17,31.5,Put, $0.38,-$17, $32.09
08-Nov-17,Open 7DaysBeforeEarnings:Long Calls,1,CSCO,Nov17`17,34.5,Call, $0.76, , $34.5
08-Nov-17,Open 7DaysBeforeEarnings:Long Puts,1,CSCO,Nov17`17,34.5,Put, $0.78, , $34.5
14-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,CSCO,Nov17`17,34.5,Call, $0.53,-$24, $34.04
14-Nov-17,Close 1DaysBeforeEarnings:Long Puts,-1,CSCO,Nov17`17,34.5,Put, $0.97, $19, $34.04
