Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
17-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Feb18`12,65,Call, $1.2, , $65.12
17-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Feb18`12,65,Put, $1.04, , $65.12
23-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Feb18`12,65,Call, $0.91,-$30, $65
23-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Feb18`12,65,Put, $0.81,-$23, $65
10-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Apr21`12,65,Call, $0.32, , $64.2
10-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Apr21`12,65,Put, $1.04, , $64.2
16-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Apr21`12,65,Call, $0.2,-$13, $63.98
16-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Apr21`12,65,Put, $1.13, $9, $63.98
10-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Jul21`12,67.5,Call, $0.84, , $67.88
10-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Jul21`12,67.5,Put, $0.46, , $67.88
16-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Jul21`12,67.5,Call, $1.18, $33, $68.45
16-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Jul21`12,67.5,Put, $0.24,-$22, $68.45
09-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Oct20`12,67.5,Call, $1.14, , $68.41
09-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Oct20`12,67.5,Put, $0.3, , $68.41
15-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Oct20`12,67.5,Call, $1.26, $11, $68.6
15-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Oct20`12,67.5,Put, $0.15,-$15, $68.6
15-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Feb16`13,72.5,Call, $0.82, , $72.37
15-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Feb16`13,72.5,Put, $0.96, , $72.37
22-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Feb16`13,72.5,Call, $0.78,-$5, $72.69
22-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Feb16`13,72.5,Put, $0.58,-$38, $72.69
09-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Apr20`13,82.5,Call, $0.48, , $81.52
09-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Apr20`13,82.5,Put, $1.44, , $81.52
15-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Apr20`13,82.5,Call, $0.56, $7, $81.71
15-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Apr20`13,82.5,Put, $1.2,-$24, $81.71
09-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Jul20`13,90,Call, $0.52, , $88.88
09-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Jul20`13,90,Put, $1.53, , $88.88
15-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Jul20`13,90,Call, $1.2, $67, $90.4
15-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Jul20`13,90,Put, $0.6,-$93, $90.4
08-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Oct19`13,85,Call, $1.59, , $85.61
08-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Oct19`13,85,Put, $0.86, , $85.61
11-Oct-13,Close 40%CloseAfterGains:Long Calls,-1,JNJ,Oct19`13,85,Call, $4.53, $293, $89.45
11-Oct-13,Close 40%CloseAfterGains:Long Puts,-1,JNJ,Oct19`13,85,Put, $0.15,-$71, $89.45
14-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Jan24`14,95,Call, $0.77, , $94.72
14-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Jan24`14,95,Put, $1.04, , $94.72
21-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Jan24`14,95,Call, $0.08,-$70, $94.03
21-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Jan24`14,95,Put, $1.14, $10, $94.03
08-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Apr19`14,97.5,Call, $1.38, , $98.06
08-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Apr19`14,97.5,Put, $0.76, , $98.06
14-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Apr19`14,97.5,Call, $0.74,-$65, $97.14
14-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Apr19`14,97.5,Put, $1.03, $27, $97.14
08-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Jul19`14,105,Call, $1.51, , $105.72
08-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Jul19`14,105,Put, $0.72, , $105.72
14-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Jul19`14,105,Call, $1.02,-$50, $105.38
14-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Jul19`14,105,Put, $0.68,-$4, $105.38
07-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Oct18`14,102,Call, $1.54, , $102.39
07-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Oct18`14,102,Put, $1.14, , $102.39
13-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Oct18`14,102,Call, $0.53,-$102, $99.12
13-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Oct18`14,102,Put, $3.16, $202, $99.12
13-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Jan23`15,105,Call, $0.94, , $104.76
13-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Jan23`15,105,Put, $1.4, , $104.76
20-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Jan23`15,105,Call, $0.03,-$92, $101.29
20-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,JNJ,Jan23`15,105,Put, $3.92, $252, $101.29
07-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,JNJ,Apr17`15,100,Call, $1.38, , $100.1
07-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,JNJ,Apr17`15,100,Put, $1.16, , $100.1
13-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,JNJ,Apr17`15,100,Call, $1.66, $27, $100.55
