Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
15-Feb-12,Open 7DaysBeforeEarnings:Long Calls,1,HPQ,Mar17`12,29,Call, $1.18, , $29.12
15-Feb-12,Open 7DaysBeforeEarnings:Long Puts,1,HPQ,Mar17`12,29,Put, $1.19, , $29.12
21-Feb-12,Close 1DaysBeforeEarnings:Long Calls,-1,HPQ,Mar17`12,29,Call, $1.24, $5, $29.35
21-Feb-12,Close 1DaysBeforeEarnings:Long Puts,-1,HPQ,Mar17`12,29,Put, $0.94,-$25, $29.35
16-May-12,Open 7DaysBeforeEarnings:Long Calls,1,HPQ,Jun16`12,22,Call, $1.04, , $22.03
16-May-12,Open 7DaysBeforeEarnings:Long Puts,1,HPQ,Jun16`12,22,Put, $1.09, , $22.03
22-May-12,Close 1DaysBeforeEarnings:Long Calls,-1,HPQ,Jun16`12,22,Call, $0.78,-$27, $21.78
22-May-12,Close 1DaysBeforeEarnings:Long Puts,-1,HPQ,Jun16`12,22,Put, $1.13, $4, $21.78
15-Aug-12,Open 7DaysBeforeEarnings:Long Calls,1,HPQ,Sep22`12,19,Call, $1, , $19.29
15-Aug-12,Open 7DaysBeforeEarnings:Long Puts,1,HPQ,Sep22`12,19,Put, $0.82, , $19.29
21-Aug-12,Close 1DaysBeforeEarnings:Long Calls,-1,HPQ,Sep22`12,19,Call, $1.4, $39, $19.93
21-Aug-12,Close 1DaysBeforeEarnings:Long Puts,-1,HPQ,Sep22`12,19,Put, $0.58,-$24, $19.93
13-Nov-12,Open 7DaysBeforeEarnings:Long Calls,1,HPQ,Dec22`12,13,Call, $0.71, , $13.14
13-Nov-12,Open 7DaysBeforeEarnings:Long Puts,1,HPQ,Dec22`12,13,Put, $0.68, , $13.14
19-Nov-12,Close 1DaysBeforeEarnings:Long Calls,-1,HPQ,Dec22`12,13,Call, $0.78, $6, $13.3
19-Nov-12,Close 1DaysBeforeEarnings:Long Puts,-1,HPQ,Dec22`12,13,Put, $0.62,-$6, $13.3
14-Feb-13,Open 7DaysBeforeEarnings:Long Calls,1,HPQ,Feb22`13,17,Call, $0.62, , $17.03
14-Feb-13,Open 7DaysBeforeEarnings:Long Puts,1,HPQ,Feb22`13,17,Put, $0.58, , $17.03
20-Feb-13,Close 1DaysBeforeEarnings:Long Calls,-1,HPQ,Feb22`13,17,Call, $0.46,-$17, $16.7
20-Feb-13,Close 1DaysBeforeEarnings:Long Puts,-1,HPQ,Feb22`13,17,Put, $0.74, $16, $16.7
15-May-13,Open 7DaysBeforeEarnings:Long Calls,1,HPQ,Jun22`13,21,Call, $1.06, , $20.97
15-May-13,Open 7DaysBeforeEarnings:Long Puts,1,HPQ,Jun22`13,21,Put, $1.23, , $20.97
21-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,HPQ,Jun22`13,21,Call, $1.13, $6, $21.11
21-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,HPQ,Jun22`13,21,Put, $1.13,-$10, $21.11
14-Aug-13,Open 7DaysBeforeEarnings:Long Calls,1,HPQ,Sep21`13,27,Call, $1.67, , $27.18
14-Aug-13,Open 7DaysBeforeEarnings:Long Puts,1,HPQ,Sep21`13,27,Put, $1.64, , $27.18
20-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,HPQ,Sep21`13,27,Call, $0.91,-$77, $25.84
20-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,HPQ,Sep21`13,27,Put, $2.16, $52, $25.84
19-Nov-13,Open 7DaysBeforeEarnings:Long Calls,1,HPQ,Dec21`13,25,Call, $1.14, , $24.99
19-Nov-13,Open 7DaysBeforeEarnings:Long Puts,1,HPQ,Dec21`13,25,Put, $1.31, , $24.99
25-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,HPQ,Dec21`13,25,Call, $1.33, $18, $25.32
25-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,HPQ,Dec21`13,25,Put, $1.14,-$17, $25.32
13-Feb-14,Open 7DaysBeforeEarnings:Long Calls,1,HPQ,Feb22`14,30,Call, $1.05, , $29.83
13-Feb-14,Open 7DaysBeforeEarnings:Long Puts,1,HPQ,Feb22`14,30,Put, $1.24, , $29.83
19-Feb-14,Close 1DaysBeforeEarnings:Long Calls,-1,HPQ,Feb22`14,30,Call, $0.8,-$26, $29.45
