Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
19-Jan-12,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Jan27`12,105,Call, $2.78, , $105.75
19-Jan-12,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Jan27`12,105,Put, $2.05, , $105.75
25-Jan-12,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Jan27`12,105,Call, $4.78, $199, $109.05
25-Jan-12,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Jan27`12,105,Put, $0.9,-$115, $109.05
18-Apr-12,Open 7DaysBeforeEarnings:Long Calls,1,CAT,May19`12,110,Call, $3.38, , $109.21
18-Apr-12,Open 7DaysBeforeEarnings:Long Puts,1,CAT,May19`12,110,Put, $4.55, , $109.21
24-Apr-12,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,May19`12,110,Call, $2.74,-$65, $108.4
24-Apr-12,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,May19`12,110,Put, $4.18,-$37, $108.4
18-Jul-12,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Aug18`12,82.5,Call, $3.1, , $82.52
18-Jul-12,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Aug18`12,82.5,Put, $3.08, , $82.52
24-Jul-12,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Aug18`12,82.5,Call, $2.64,-$47, $81.43
24-Jul-12,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Aug18`12,82.5,Put, $3.55, $47, $81.43
15-Oct-12,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Nov17`12,82.5,Call, $2.69, , $82.81
15-Oct-12,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Nov17`12,82.5,Put, $2.83, , $82.81
19-Oct-12,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Nov17`12,82.5,Call, $3.52, $82, $83.86
19-Oct-12,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Nov17`12,82.5,Put, $2.09,-$74, $83.86
22-Jan-13,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Feb16`13,97.5,Call, $2.36, , $97.72
22-Jan-13,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Feb16`13,97.5,Put, $2.25, , $97.72
25-Jan-13,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Feb16`13,97.5,Call, $1.3,-$107, $95.58
25-Jan-13,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Feb16`13,97.5,Put, $3.4, $115, $95.58
15-Apr-13,Open 7DaysBeforeEarnings:Long Calls,1,CAT,May18`13,82.5,Call, $2.25, , $82.27
15-Apr-13,Open 7DaysBeforeEarnings:Long Puts,1,CAT,May18`13,82.5,Put, $2.88, , $82.27
19-Apr-13,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,May18`13,82.5,Call, $1.26,-$100, $80.43
19-Apr-13,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,May18`13,82.5,Put, $3.32, $44, $80.43
17-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Aug17`13,85,Call, $2.92, , $86.67
17-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Aug17`13,85,Put, $1.89, , $86.67
23-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Aug17`13,85,Call, $2.32,-$61, $85.52
23-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Aug17`13,85,Put, $1.77,-$12, $85.52
16-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Oct25`13,86,Call, $1.21, , $86.27
16-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Oct25`13,86,Put, $1.54, , $86.27
22-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Oct25`13,86,Call, $3.47, $225, $89.17
22-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Oct25`13,86,Put, $0.43,-$111, $89.17
21-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Jan31`14,91,Call, $1.58, , $90.6
21-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Jan31`14,91,Put, $1.98, , $90.6
24-Jan-14,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Jan31`14,91,Call, $0.22,-$137, $86.17
24-Jan-14,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Jan31`14,91,Put, $4.97, $299, $86.17
17-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Apr25`14,103,Call, $1.76, , $102.83
17-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Apr25`14,103,Put, $1.88, , $102.83
23-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Apr25`14,103,Call, $1.97, $20, $103.38
23-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Apr25`14,103,Put, $1.62,-$26, $103.38
17-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Jul25`14,109,Call, $2, , $109.07
17-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Jul25`14,109,Put, $1.9, , $109.07
23-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Jul25`14,109,Call, $1.27,-$74, $108.38
23-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Jul25`14,109,Put, $1.9, , $108.38
16-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Oct24`14,93,Call, $2.48, , $93.24
16-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Oct24`14,93,Put, $2.17, , $93.24
22-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Oct24`14,93,Call, $2.74, $25, $94.57
22-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Oct24`14,93,Put, $1.13,-$104, $94.57
20-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Jan30`15,84,Call, $1.76, , $83.97
20-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Jan30`15,84,Put, $1.78, , $83.97
26-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Jan30`15,84,Call, $3.3, $153, $86.03
26-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Jan30`15,84,Put, $1.27,-$51, $86.03
16-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Apr24`15,84.5,Call, $1.93, , $84.34
16-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Apr24`15,84.5,Put, $2.04, , $84.34
22-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Apr24`15,84.5,Call, $1.67,-$27, $84.87
22-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Apr24`15,84.5,Put, $1.49,-$55, $84.87
16-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Jul24`15,84,Call, $1.52, , $83.76
16-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Jul24`15,84,Put, $1.76, , $83.76
22-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Jul24`15,84,Call, $0.28,-$125, $79.76
22-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Jul24`15,84,Put, $4.58, $282, $79.76
15-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Oct23`15,71,Call, $1.2, , $70.83
15-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Oct23`15,71,Put, $2.02, , $70.83
21-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Oct23`15,71,Call, $0.83,-$38, $69.67
21-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Oct23`15,71,Put, $3, $98, $69.67
21-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Jan29`16,60,Call, $1.65, , $59.69
21-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Jan29`16,60,Put, $1.84, , $59.69
27-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Jan29`16,60,Call, $0.82,-$84, $58.32
27-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Jan29`16,60,Put, $2.5, $66, $58.32
15-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Apr22`16,79,Call, $1.58, , $79.17
15-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,CAT,Apr22`16,79,Put, $2.14, , $79.17
21-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,CAT,Apr22`16,79,Call, $1.4,-$19, $78.66
21-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,CAT,Apr22`16,79,Put, $1.62,-$52, $78.66
19-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,CAT,Jul29`16,80,Call, $1.62, , $79.74
